2021_09_29_034433_JT4004_260043_1.csv,0
2021_09_27_134348_JT4002_072923_1.csv,0
2021_09_28_164901_JT4006_000148_1.csv,0
2021_10_09_160612_JT4004_269571_1.csv,0
2021_09_28_180011_JT4002_072923_1.csv,0
2021_09_02_080206_JT4004_227803_1.csv,0
2021_10_13_025607_JT4004_271677_1.csv,0
2021_12_02_124621_JT4002_134707_2.csv,0
2021_09_30_171345_JT4004_000009_1.csv,0
2021_09_27_202200_JT4002_072923_1.csv,0
2021_09_13_220652_JT4002_116192_1.csv,0
2021_11_25_144056_JT4016_058965_2.csv,1
2021_09_29_144256_JT4004_000004_1.csv,0
2021_09_07_170252_JT4004_234487_1.csv,0
2021_09_02_023949_JT4004_227378_1.csv,0
2021_09_08_181023_JT4004_236601_1.csv,0
2021_10_04_145408_JT4004_264672_1.csv,0
2021_10_07_183859_JT4004_267257_1.csv,0
2021_09_30_151417_JT4004_000009_1.csv,0
2021_10_07_222611_JT4004_267584_1.csv,0
2021_10_14_070911_JT4004_273456_1.csv,0
2021_09_23_172111_JT4004_254121_1.csv,0
2021_12_02_065934_JT4002_134377_2.csv,0
2021_12_02_071245_JT4002_134389_2.csv,0
2021_11_25_084316_JT4002_131794_2.csv,0
2021_09_10_112557_JT4016_000007_2.csv,0
2021_10_09_141950_JT4004_269483_1.csv,0
2021_10_12_203553_JT4016_054342_1.csv,0
2021_10_03_221455_JT4004_264524_1.csv,0
2021_10_12_184257_JT4016_054213_1.csv,0
2021_10_15_031210_JT4016_054898_2.csv,0
2021_09_27_202346_JT4006_000148_1.csv,0
2021_09_10_115531_JT4016_000007_1.csv,0
2021_09_06_184317_JT4004_233538_1.csv,0
2021_10_14_071018_JT4004_273458_1.csv,0
2021_09_07_063453_JT4006_001608_2.csv,0
2021_09_30_173508_JT4004_000009_1.csv,0
2021_10_15_001905_JT4004_274598_1.csv,0
2021_11_25_143941_JT4016_058963_2.csv,0
2021_10_15_010557_JT4004_274666_1.csv,0
2021_12_16_090808_JT4012_000335_2.csv,0
2021_09_05_223641_JT4016_044649_1.csv,0
2021_12_02_071953_JT4002_134396_2.csv,0
2021_11_25_143026_JT4016_058950_2.csv,0
2021_11_16_125420_JT4002_125336_1.csv,0
2021_11_23_074211_JT4018_000460_2.csv,0
2021_09_17_014400_JT4004_245843_1.csv,0
2021_11_23_121135_JT4018_000492_1.csv,0
2021_11_23_074330_JT4018_000459_2.csv,0
2021_12_02_071548_JT4002_134393_2.csv,0
2021_12_15_000412_JT4016_059919_1.csv,0
2021_10_07_173824_JT4004_267171_1.csv,0
2021_09_30_104914_JT4002_119145_2.csv,0
2021_11_25_142300_JT4016_058938_2.csv,0
2021_10_12_172611_JT4004_271275_1.csv,0
2021_12_15_003000_JT4016_059919_1.csv,0
2021_09_24_141030_JT4002_118171_1.csv,0
2021_11_16_163229_JT4002_125588_1.csv,0
2021_09_20_104732_JT4004_249593_2.csv,0
2021_10_13_002630_JT4004_271499_1.csv,0
2021_09_06_211655_JT4004_233726_1.csv,0
2021_11_23_073639_JT4018_000459_2.csv,0
2021_09_30_103010_JT4002_119145_1.csv,0
2021_09_15_184914_JT4004_244184_2.csv,0
2021_12_02_071823_JT4002_134395_2.csv,0
2021_09_06_010955_JT4016_044861_1.csv,0
2021_10_12_115204_JT4004_270714_1.csv,0
2021_12_15_092412_JT4013_001004_1.csv,0
2021_09_30_182209_JT4004_000009_1.csv,0
2021_11_25_144434_JT4016_058968_2.csv,1
2021_12_02_071657_JT4002_134394_2.csv,0
2021_10_15_011949_JT4004_274684_1.csv,0
2021_09_28_230523_JT4004_259626_1.csv,0
2021_10_12_155312_JT4004_271158_1.csv,0
2021_11_25_144813_JT4016_058975_2.csv,0
2021_10_14_062326_JT4004_273395_1.csv,0
2021_09_30_153354_JT4004_000009_1.csv,0
2022_02_17_133742_JT4004_328835_2.csv,0
2022_02_17_133615_JT4004_328832_2.csv,0
2022_02_17_130251_JT4004_328808_1.csv,0
2022_02_18_170019_JT4018_004653_1.csv,0
2022_02_17_123155_JT4004_328789_1.csv,0
2022_02_17_131351_JT4004_328811_2.csv,0
2022_02_17_133651_JT4004_328826_1.csv,0
2022_02_17_124620_JT4004_328793_2.csv,0
2022_02_21_155951_JT4002_157598_1.csv,0
2022_02_17_134215_JT4004_328833_1.csv,0
2022_02_17_123534_JT4004_328792_1.csv,0
2022_02_17_124358_JT4004_328794_1.csv,0
2022_02_17_124735_JT4004_328798_1.csv,0
2022_02_17_124619_JT4004_328797_1.csv,0
2022_02_17_124830_JT4004_328795_2.csv,0
2022_02_17_133238_JT4004_328827_2.csv,0
2022_02_17_131252_JT4004_328810_1.csv,0
2022_02_17_125008_JT4004_328801_1.csv,0
2022_02_17_124508_JT4004_328796_1.csv,0
2022_02_17_125752_JT4004_328804_1.csv,0
2022_02_17_125113_JT4004_328802_2.csv,0
2022_02_17_060507_JT4018_004204_1.csv,1
2022_02_17_131402_JT4004_328812_1.csv,0
2022_02_17_124853_JT4004_328799_1.csv,0
2022_02_17_125237_JT4004_328803_2.csv,0
